timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
4130000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4130500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4131000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4131500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4132000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4132500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4133000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4133500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4134000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4134500,1.7000,0.8345,0.8655,0.83451,0.83451,0.00000,0.00000,0
4135000,1.7000,0.8345,0.8655,0.83451,0.83451,0.00000,0.00000,0
4135500,1.7000,0.8345,0.8655,0.83451,0.83451,0.00000,0.00000,0
4136000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4136500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4137000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4137500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4138000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4138500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4139000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
4139500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
4140000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
4140500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
4141000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
4141500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
4142000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4142500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4143000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4143500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4144000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4144500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4145000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4145500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4146000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4146500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4147000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4147500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4148000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4148500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4149000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4149500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4150000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4150500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4151000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4151500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4152000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4152500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4153000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4153500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4154000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4154500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4155000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4155500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4156000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4156500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4157000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4157500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4158000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4158500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4159000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4159500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4160000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4160500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4161000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4161500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4162000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4162500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4163000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4163500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4164000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4164500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4165000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4165500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4166000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4166500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4167000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4167500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4168000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4168500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4169000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4169500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4170000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4170500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4171000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4171500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4172000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4172500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4173000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4173500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4174000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4174500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4175000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4175500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4176000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4176500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4177000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4177500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4178000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4178500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4179000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4179500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4180000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4180500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4181000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4181500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4182000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4182500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4183000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4183500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4184000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4184500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4185000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4185500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4186000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4186500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4187000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4187500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4188000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4188500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4189000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4189500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4190000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4190500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4191000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4191500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4192000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4192500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4193000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4193500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4194000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4194500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4195000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4195500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4196000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4196500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4197000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4197500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4198000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4198500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4199000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4199500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4200000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4200500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4201000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4201500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4202000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4202500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4203000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4203500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4204000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4204500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
4205000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4205500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4206000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4206500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4207000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4207500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4208000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
4208500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4209000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4209500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4210000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4210500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4211000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4211500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4212000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4212500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4213000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4213500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4214000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4214500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4215000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4215500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4216000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4216500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4217000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4217500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4218000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4218500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4219000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4219500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4220000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4220500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4221000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4221500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4222000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4222500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4223000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4223500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4224000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4224500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4225000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4225500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4226000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4226500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4227000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4227500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4228000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4228500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4229000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4229500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4230000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4230500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4231000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4231500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4232000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4232500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4233000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4233500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4234000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4234500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4235000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4235500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4236000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4236500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4237000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4237500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4238000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4238500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4239000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4239500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4240000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4240500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4241000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4241500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4242000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4242500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4243000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4243500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4244000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4244500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4245000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4245500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4246000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4246500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4247000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4247500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4248000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4248500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4249000,1.7000,0.8337,0.8663,0.83370,0.83370,0.00000,0.00000,0
4249500,1.7000,0.8337,0.8663,0.83370,0.83370,0.00000,0.00000,0
4250000,1.7000,0.8337,0.8663,0.83370,0.83370,0.00000,0.00000,0
4250500,1.7000,0.8321,0.8679,0.83209,0.83209,0.00000,0.00000,0
4251000,1.7000,0.8313,0.8687,0.83128,0.83128,0.00000,0.00000,0
4251500,1.7000,0.8313,0.8687,0.83128,0.83128,0.00000,0.00000,0
4252000,1.7000,0.8313,0.8687,0.83128,0.83128,0.00000,0.00000,0
4252500,1.7000,0.8345,0.8655,0.83451,0.83451,0.00000,0.00000,0
4253000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4253500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4254000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4254500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4255000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4255500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4256000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4256500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4257000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4257500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4258000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4258500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4259000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4259500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4260000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4260500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4261000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4261500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4262000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4262500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4263000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4263500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4264000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4264500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4265000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4265500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4266000,1.7000,0.8345,0.8655,0.83451,0.83451,0.00000,0.00000,0
4266500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4267000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4267500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4268000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4268500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4269000,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4269500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4270000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4270500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4271000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4271500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4272000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4272500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4273000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4273500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4274000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4274500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4275000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4275500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4276000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4276500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
4277000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
4277500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4278000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4278500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4279000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4279500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4280000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
4280500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4281000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4281500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4282000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4282500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4283000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4283500,1.7000,0.8361,0.8639,0.83612,0.83612,0.00000,0.00000,0
4284000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4284500,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4285000,1.7000,0.8369,0.8631,0.83692,0.83692,0.00000,0.00000,0
4285500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4286000,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4286500,1.7000,0.8337,0.8663,0.83370,0.83370,0.00000,0.00000,0
4287000,1.7000,0.8337,0.8663,0.83370,0.83370,0.00000,0.00000,0
4287500,1.7000,0.8353,0.8647,0.83531,0.83531,0.00000,0.00000,0
4288000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4288500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4289000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4289500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4290000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4290500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4291000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4291500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4292000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4292500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4293000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4293500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
4294000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4294500,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4295000,1.7000,0.8377,0.8623,0.83773,0.83773,0.00000,0.00000,0
4295500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4296000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4296500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4297000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4297500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4298000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
4298500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
4299000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
4299500,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
