timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
3861576,1.7000,1.7017,1.6907,0.00930,-25.70524,27.40699,0.00000,0
3862076,1.7000,1.7263,1.6891,0.01092,-25.68073,27.40708,0.00000,0
3862576,1.7000,1.7387,1.6883,0.01172,-25.66848,27.40718,0.00000,0
3863076,1.7000,1.7020,1.6907,0.00930,-25.70524,27.40728,0.00000,0
3863576,1.7000,1.6899,1.6915,0.00850,-25.71749,27.40736,0.00000,0
3864076,1.7000,1.6899,1.6915,0.00850,-25.71749,27.40744,0.00000,0
3864576,1.7000,1.6900,1.6915,0.00850,-25.71749,27.40752,0.00000,0
3865076,1.7000,1.6778,1.6923,0.00769,-25.72974,27.40759,0.00000,0
3865576,1.7000,1.6902,1.6915,0.00850,-25.71749,27.40767,0.00000,0
3866076,1.7000,1.7393,1.6883,0.01172,-25.66848,27.40776,0.00000,0
3866576,1.7000,1.7394,1.6883,0.01172,-25.66848,27.40787,0.00000,0
3867076,1.7000,1.7395,1.6883,0.01172,-25.66848,27.40797,0.00000,0
3867576,1.7000,1.7519,1.6875,0.01253,-25.65623,27.40808,0.00000,0
3868076,1.7000,1.7520,1.6875,0.01253,-25.65623,27.40820,0.00000,0
3868576,1.7000,1.7643,1.6867,0.01333,-25.64398,27.40832,0.00000,0
3869076,1.7000,1.7522,1.6875,0.01253,-25.65623,27.40843,0.00000,0
3869576,1.7000,1.7768,1.6859,0.01414,-25.63173,27.40856,0.00000,0
3870076,1.7000,1.7770,1.6859,0.01414,-25.63173,27.40869,0.00000,0
3870576,1.7000,1.7648,1.6867,0.01333,-25.64398,27.40881,0.00000,0
3871076,1.7000,1.7404,1.6883,0.01172,-25.66848,27.40893,0.00000,0
3871576,1.7000,1.7405,1.6883,0.01172,-25.66848,27.40903,0.00000,0
3872076,1.7000,1.7284,1.6891,0.01092,-25.68073,27.40914,0.00000,0
3872576,1.7000,1.7040,1.6907,0.00930,-25.70524,27.40923,0.00000,0
3873076,1.7000,1.7163,1.6899,0.01011,-25.69299,27.40932,0.00000,0
3873576,1.7000,1.7042,1.6907,0.00930,-25.70524,27.40940,0.00000,0
3874076,1.7000,1.6675,1.6931,0.00689,-25.74200,27.40948,0.00000,0
3874576,1.7000,1.6553,1.6939,0.00608,-25.75425,27.40954,0.00000,0
3875076,1.7000,1.6553,1.6939,0.00608,-25.75425,27.40959,0.00000,0
3875576,1.7000,1.5941,1.6979,0.00205,-25.81551,27.40963,0.00000,0
3876076,1.7000,1.5941,1.6979,0.00205,-25.81551,27.40965,0.00000,0
3876576,1.7000,1.5819,1.6988,0.00125,-25.82776,27.40966,0.00000,0
3877076,1.7000,1.5942,1.6979,0.00205,-25.81551,27.40968,0.00000,0
3877576,1.7000,1.6064,1.6971,0.00286,-25.80326,27.40970,0.00000,0
3878076,1.7000,1.5697,1.6996,0.00044,-25.84002,27.40972,0.00000,0
3878576,1.7000,1.5452,1.7012,-0.00117,-25.86452,27.40971,0.00000,0
3879076,1.7000,1.6187,1.6963,0.00366,-25.79101,27.40972,0.00000,0
3879576,1.7000,1.6065,1.6971,0.00286,-25.80326,27.40975,0.00000,0
3880076,1.7000,1.5943,1.6979,0.00205,-25.81551,27.40978,0.00000,0
3880576,1.7000,1.6801,1.6923,0.00769,-25.72974,27.40982,0.00000,0
3881076,1.7000,1.6434,1.6947,0.00527,-25.76650,27.40988,0.00000,0
3881576,1.7000,1.6679,1.6931,0.00689,-25.74200,27.40993,0.00000,0
3882076,1.7000,1.6312,1.6955,0.00447,-25.77876,27.40999,0.00000,0
3882576,1.7000,1.6068,1.6971,0.00286,-25.80326,27.41002,0.00000,0
3883076,1.7000,1.6190,1.6963,0.00366,-25.79101,27.41005,0.00000,0
3883576,1.7000,1.6436,1.6947,0.00527,-25.76650,27.41009,0.00000,0
3884076,1.7000,1.6314,1.6955,0.00447,-25.77876,27.41014,0.00000,0
3884576,1.7000,1.6314,1.6955,0.00447,-25.77876,27.41018,0.00000,0
3885076,1.7000,1.6560,1.6939,0.00608,-25.75425,27.41022,0.00000,0
3885576,1.7000,1.6438,1.6947,0.00527,-25.76650,27.41027,0.00000,0
3886076,1.7000,1.6683,1.6931,0.00689,-25.74200,27.41033,0.00000,0
3886576,1.7000,1.6807,1.6923,0.00769,-25.72974,27.41040,0.00000,0
3887076,1.7000,1.7297,1.6891,0.01092,-25.68073,27.41048,0.00000,0
3887576,1.7000,1.7176,1.6899,0.01011,-25.69299,27.41058,0.00000,0
3888076,1.7000,1.7177,1.6899,0.01011,-25.69299,27.41067,0.00000,0
3888576,1.7000,1.7178,1.6899,0.01011,-25.69299,27.41076,0.00000,0
3889076,1.7000,1.7179,1.6899,0.01011,-25.69299,27.41085,0.00000,0
3889576,1.7000,1.7180,1.6899,0.01011,-25.69299,27.41094,0.00000,0
3890076,1.7000,1.7303,1.6891,0.01092,-25.68073,27.41104,0.00000,0
3890576,1.7000,1.7181,1.6899,0.01011,-25.69299,27.41113,0.00000,0
3891076,1.7000,1.7427,1.6883,0.01172,-25.66848,27.41123,0.00000,0
3891576,1.7000,1.7183,1.6899,0.01011,-25.69299,27.41133,0.00000,0
3892076,1.7000,1.7307,1.6891,0.01092,-25.68073,27.41143,0.00000,0
3892576,1.7000,1.7798,1.6859,0.01414,-25.63173,27.41154,0.00000,0
3893076,1.7000,1.7799,1.6859,0.01414,-25.63173,27.41167,0.00000,0
3893576,1.7000,1.7801,1.6859,0.01414,-25.63173,27.41180,0.00000,0
3894076,1.7000,1.7557,1.6875,0.01253,-25.65623,27.41192,0.00000,0
3894576,1.7000,1.7926,1.6851,0.01495,-25.61947,27.41205,0.00000,0
3895076,1.7000,1.7927,1.6851,0.01495,-25.61947,27.41218,0.00000,0
3895576,1.7000,1.8174,1.6834,0.01656,-25.59497,27.41233,0.00000,0
3896076,1.7000,1.7930,1.6851,0.01495,-25.61947,27.41247,0.00000,0
3896576,1.7000,1.7686,1.6867,0.01333,-25.64398,27.41260,0.00000,0
3897076,1.7000,1.7565,1.6875,0.01253,-25.65623,27.41272,0.00000,0
3897576,1.7000,1.7443,1.6883,0.01172,-25.66848,27.41283,0.00000,0
3898076,1.7000,1.7567,1.6875,0.01253,-25.65623,27.41294,0.00000,0
3898576,1.7000,1.7568,1.6875,0.01253,-25.65623,27.41305,0.00000,0
3899076,1.7000,1.7692,1.6867,0.01333,-25.64398,27.41317,0.00000,0
3899576,1.7000,1.7571,1.6875,0.01253,-25.65623,27.41329,0.00000,0
3900076,1.7000,1.7204,1.6899,0.01011,-25.69299,27.41339,0.00000,0
3900576,1.7000,1.7205,1.6899,0.01011,-25.69299,27.41348,0.00000,0
3901076,1.7000,1.7206,1.6899,0.01011,-25.69299,27.41358,0.00000,0
3901576,1.7000,1.7574,1.6875,0.01253,-25.65623,27.41368,0.00000,0
3902076,1.7000,1.7698,1.6867,0.01333,-25.64398,27.41380,0.00000,0
3902576,1.7000,1.8067,1.6842,0.01575,-25.60722,27.41393,0.00000,0
3903076,1.7000,1.8069,1.6842,0.01575,-25.60722,27.41407,0.00000,0
3903576,1.7000,1.8560,1.6810,0.01897,-25.55821,27.41423,0.00000,0
3904076,1.7000,1.9052,1.6778,0.02220,-25.50920,27.41442,0.00000,0
3904576,1.7000,1.8932,1.6786,0.02139,-25.52146,27.41462,0.00000,0
3905076,1.7000,1.9056,1.6778,0.02220,-25.50920,27.41481,0.00000,0
3905576,1.7000,1.9303,1.6762,0.02381,-25.48470,27.41502,0.00000,0
3906076,1.7000,1.8815,1.6794,0.02059,-25.53371,27.41523,0.00000,0
3906576,1.7000,1.8572,1.6810,0.01897,-25.55821,27.41541,0.00000,0
3907076,1.7000,1.8083,1.6842,0.01575,-25.60722,27.41557,0.00000,0
3907576,1.7000,1.7840,1.6859,0.01414,-25.63173,27.41570,0.00000,0
3908076,1.7000,1.7473,1.6883,0.01172,-25.66848,27.41582,0.00000,0
3908576,1.7000,1.7107,1.6907,0.00930,-25.70524,27.41591,0.00000,0
3909076,1.7000,1.6617,1.6939,0.00608,-25.75425,27.41599,0.00000,0
3909576,1.7000,1.6618,1.6939,0.00608,-25.75425,27.41604,0.00000,0
3910076,1.7000,1.6741,1.6931,0.00689,-25.74200,27.41610,0.00000,0
3910576,1.7000,1.6251,1.6963,0.00366,-25.79101,27.41615,0.00000,0
3911076,1.7000,1.6987,1.6915,0.00850,-25.71749,27.41620,0.00000,0
3911576,1.7000,1.7233,1.6899,0.01011,-25.69299,27.41629,0.00000,0
3912076,1.7000,1.7479,1.6883,0.01172,-25.66848,27.41639,0.00000,0
3912576,1.7000,1.6990,1.6915,0.00850,-25.71749,27.41648,0.00000,0
3913076,1.7000,1.6991,1.6915,0.00850,-25.71749,27.41656,0.00000,0
3913576,1.7000,1.6746,1.6931,0.00689,-25.74200,27.41663,0.00000,0
3914076,1.7000,1.6624,1.6939,0.00608,-25.75425,27.41669,0.00000,0
3914576,1.7000,1.6502,1.6947,0.00527,-25.76650,27.41674,0.00000,0
3915076,1.7000,1.6503,1.6947,0.00527,-25.76650,27.41678,0.00000,0
3915576,1.7000,1.6748,1.6931,0.00689,-25.74200,27.41684,0.00000,0
3916076,1.7000,1.6504,1.6947,0.00527,-25.76650,27.41689,0.00000,0
3916576,1.7000,1.6504,1.6947,0.00527,-25.76650,27.41694,0.00000,0
3917076,1.7000,1.6382,1.6955,0.00447,-25.77876,27.41699,0.00000,0
3917576,1.7000,1.7241,1.6899,0.01011,-25.69299,27.41705,0.00000,0
3918076,1.7000,1.7119,1.6907,0.00930,-25.70524,27.41714,0.00000,0
3918576,1.7000,1.7365,1.6891,0.01092,-25.68073,27.41723,0.00000,0
3919076,1.7000,1.7489,1.6883,0.01172,-25.66848,27.41734,0.00000,0
3919576,1.7000,1.7490,1.6883,0.01172,-25.66848,27.41744,0.00000,0
3920076,1.7000,1.7246,1.6899,0.01011,-25.69299,27.41754,0.00000,0
3920576,1.7000,1.7001,1.6915,0.00850,-25.71749,27.41763,0.00000,0
3921076,1.7000,1.6757,1.6931,0.00689,-25.74200,27.41770,0.00000,0
3921576,1.7000,1.6635,1.6939,0.00608,-25.75425,27.41776,0.00000,0
3922076,1.7000,1.6636,1.6939,0.00608,-25.75425,27.41781,0.00000,0
3922576,1.7000,1.6391,1.6955,0.00447,-25.77876,27.41786,0.00000,0
3923076,1.7000,1.6637,1.6939,0.00608,-25.75425,27.41791,0.00000,0
3923576,1.7000,1.6637,1.6939,0.00608,-25.75425,27.41796,0.00000,0
3924076,1.7000,1.6270,1.6963,0.00366,-25.79101,27.41800,0.00000,0
3924576,1.7000,1.6515,1.6947,0.00527,-25.76650,27.41805,0.00000,0
3925076,1.7000,1.6638,1.6939,0.00608,-25.75425,27.41810,0.00000,0
3925576,1.7000,1.7374,1.6891,0.01092,-25.68073,27.41817,0.00000,0
3926076,1.7000,1.7375,1.6891,0.01092,-25.68073,27.41827,0.00000,0
3926576,1.7000,1.7131,1.6907,0.00930,-25.70524,27.41837,0.00000,0
3927076,1.7000,1.7010,1.6915,0.00850,-25.71749,27.41845,0.00000,0
3927576,1.7000,1.7010,1.6915,0.00850,-25.71749,27.41853,0.00000,0
3928076,1.7000,1.6889,1.6923,0.00769,-25.72974,27.41860,0.00000,0
3928576,1.7000,1.6889,1.6923,0.00769,-25.72974,27.41867,0.00000,0
3929076,1.7000,1.7258,1.6899,0.01011,-25.69299,27.41875,0.00000,0
3929576,1.7000,1.6768,1.6931,0.00689,-25.74200,27.41883,0.00000,0
3930076,1.7000,1.6769,1.6931,0.00689,-25.74200,27.41889,0.00000,0
3930576,1.7000,1.5912,1.6988,0.00125,-25.82776,27.41893,0.00000,0
3931076,1.7000,1.6157,1.6971,0.00286,-25.80326,27.41895,0.00000,0
3931576,1.7000,1.6525,1.6947,0.00527,-25.76650,27.41899,0.00000,0
3932076,1.7000,1.6403,1.6955,0.00447,-25.77876,27.41903,0.00000,0
3932576,1.7000,1.6281,1.6963,0.00366,-25.79101,27.41907,0.00000,0
3933076,1.7000,1.6281,1.6963,0.00366,-25.79101,27.41910,0.00000,0
3933576,1.7000,1.6159,1.6971,0.00286,-25.80326,27.41913,0.00000,0
3934076,1.7000,1.6159,1.6971,0.00286,-25.80326,27.41916,0.00000,0
3934576,1.7000,1.6649,1.6939,0.00608,-25.75425,27.41920,0.00000,0
3935076,1.7000,1.6405,1.6955,0.00447,-25.77876,27.41924,0.00000,0
3935576,1.7000,1.6773,1.6931,0.00689,-25.74200,27.41930,0.00000,0
3936076,1.7000,1.6774,1.6931,0.00689,-25.74200,27.41936,0.00000,0
3936576,1.7000,1.6774,1.6931,0.00689,-25.74200,27.41942,0.00000,0
3937076,1.7000,1.7020,1.6915,0.00850,-25.71749,27.41949,0.00000,0
3937576,1.7000,1.7143,1.6907,0.00930,-25.70524,27.41957,0.00000,0
3938076,1.7000,1.7022,1.6915,0.00850,-25.71749,27.41966,0.00000,0
3938576,1.7000,1.7145,1.6907,0.00930,-25.70524,27.41974,0.00000,0
3939076,1.7000,1.7391,1.6891,0.01092,-25.68073,27.41983,0.00000,0
3939576,1.7000,1.7269,1.6899,0.01011,-25.69299,27.41993,0.00000,0
3940076,1.7000,1.7270,1.6899,0.01011,-25.69299,27.42002,0.00000,0
3940576,1.7000,1.7026,1.6915,0.00850,-25.71749,27.42010,0.00000,0
3941076,1.7000,1.6782,1.6931,0.00689,-25.74200,27.42017,0.00000,0
3941576,1.7000,1.6782,1.6931,0.00689,-25.74200,27.42023,0.00000,0
3942076,1.7000,1.6660,1.6939,0.00608,-25.75425,27.42029,0.00000,0
3942576,1.7000,1.6784,1.6931,0.00689,-25.74200,27.42035,0.00000,0
3943076,1.7000,1.6662,1.6939,0.00608,-25.75425,27.42041,0.00000,0
3943576,1.7000,1.6662,1.6939,0.00608,-25.75425,27.42047,0.00000,0
3944076,1.7000,1.6418,1.6955,0.00447,-25.77876,27.42052,0.00000,0
3944576,1.7000,1.6295,1.6963,0.00366,-25.79101,27.42055,0.00000,0
3945076,1.7000,1.6296,1.6963,0.00366,-25.79101,27.42059,0.00000,0
3945576,1.7000,1.6174,1.6971,0.00286,-25.80326,27.42062,0.00000,0
3946076,1.7000,1.6051,1.6979,0.00205,-25.81551,27.42064,0.00000,0
3946576,1.7000,1.5684,1.7004,-0.00037,-25.85227,27.42065,0.00000,0
3947076,1.7000,1.6051,1.6979,0.00205,-25.81551,27.42065,0.00000,0
3947576,1.7000,1.5684,1.7004,-0.00037,-25.85227,27.42066,0.00000,0
3948076,1.7000,1.5806,1.6996,0.00044,-25.84002,27.42066,0.00000,0
3948576,1.7000,1.5684,1.7004,-0.00037,-25.85227,27.42066,0.00000,0
3949076,1.7000,1.5684,1.7004,-0.00037,-25.85227,27.42066,0.00000,0
3949576,1.7000,1.5929,1.6988,0.00125,-25.82776,27.42066,0.00000,0
3950076,1.7000,1.5929,1.6988,0.00125,-25.82776,27.42067,0.00000,0
3950576,1.7000,1.6174,1.6971,0.00286,-25.80326,27.42069,0.00000,0
3951076,1.7000,1.6787,1.6931,0.00689,-25.74200,27.42074,0.00000,0
3951576,1.7000,1.7156,1.6907,0.00930,-25.70524,27.42081,0.00000,0
3952076,1.7000,1.6789,1.6931,0.00689,-25.74200,27.42089,0.00000,0
3952576,1.7000,1.6790,1.6931,0.00689,-25.74200,27.42095,0.00000,0
3953076,1.7000,1.6668,1.6939,0.00608,-25.75425,27.42101,0.00000,0
3953576,1.7000,1.6300,1.6963,0.00366,-25.79101,27.42105,0.00000,0
3954076,1.7000,1.6423,1.6955,0.00447,-25.77876,27.42109,0.00000,0
3954576,1.7000,1.6546,1.6947,0.00527,-25.76650,27.42113,0.00000,0
3955076,1.7000,1.6547,1.6947,0.00527,-25.76650,27.42118,0.00000,0
3955576,1.7000,1.6547,1.6947,0.00527,-25.76650,27.42123,0.00000,0
3956076,1.7000,1.6303,1.6963,0.00366,-25.79101,27.42127,0.00000,0
3956576,1.7000,1.6180,1.6971,0.00286,-25.80326,27.42130,0.00000,0
3957076,1.7000,1.6058,1.6979,0.00205,-25.81551,27.42132,0.00000,0
3957576,1.7000,1.6426,1.6955,0.00447,-25.77876,27.42135,0.00000,0
3958076,1.7000,1.6304,1.6963,0.00366,-25.79101,27.42139,0.00000,0
3958576,1.7000,1.6549,1.6947,0.00527,-25.76650,27.42143,0.00000,0
3959076,1.7000,1.6427,1.6955,0.00447,-25.77876,27.42147,0.00000,0
3959576,1.7000,1.6182,1.6971,0.00286,-25.80326,27.42150,0.00000,0
3960076,1.7000,1.5938,1.6988,0.00125,-25.82776,27.42152,0.00000,0
3960576,1.7000,1.6060,1.6979,0.00205,-25.81551,27.42154,0.00000,0
3961076,1.7000,1.5938,1.6988,0.00125,-25.82776,27.42155,0.00000,0
3961576,1.7000,1.5938,1.6988,0.00125,-25.82776,27.42157,0.00000,0
3962076,1.7000,1.6061,1.6979,0.00205,-25.81551,27.42158,0.00000,0
3962576,1.7000,1.6061,1.6979,0.00205,-25.81551,27.42160,0.00000,0
3963076,1.7000,1.6306,1.6963,0.00366,-25.79101,27.42163,0.00000,0
3963576,1.7000,1.6307,1.6963,0.00366,-25.79101,27.42166,0.00000,0
3964076,1.7000,1.6429,1.6955,0.00447,-25.77876,27.42170,0.00000,0
3964576,1.7000,1.6430,1.6955,0.00447,-25.77876,27.42174,0.00000,0
3965076,1.7000,1.6675,1.6939,0.00608,-25.75425,27.42179,0.00000,0
3965576,1.7000,1.6798,1.6931,0.00689,-25.74200,27.42184,0.00000,0
3966076,1.7000,1.6922,1.6923,0.00769,-25.72974,27.42191,0.00000,0
3966576,1.7000,1.6922,1.6923,0.00769,-25.72974,27.42198,0.00000,0
3967076,1.7000,1.6801,1.6931,0.00689,-25.74200,27.42205,0.00000,0
3967576,1.7000,1.6924,1.6923,0.00769,-25.72974,27.42212,0.00000,0
3968076,1.7000,1.6802,1.6931,0.00689,-25.74200,27.42218,0.00000,0
3968576,1.7000,1.6802,1.6931,0.00689,-25.74200,27.42225,0.00000,0
3969076,1.7000,1.6435,1.6955,0.00447,-25.77876,27.42230,0.00000,0
3969576,1.7000,1.6436,1.6955,0.00447,-25.77876,27.42234,0.00000,0
3970076,1.7000,1.6559,1.6947,0.00527,-25.76650,27.42238,0.00000,0
3970576,1.7000,1.6314,1.6963,0.00366,-25.79101,27.42242,0.00000,0
3971076,1.7000,1.6314,1.6963,0.00366,-25.79101,27.42245,0.00000,0
3971576,1.7000,1.6560,1.6947,0.00527,-25.76650,27.42249,0.00000,0
3972076,1.7000,1.6560,1.6947,0.00527,-25.76650,27.42254,0.00000,0
3972576,1.7000,1.6561,1.6947,0.00527,-25.76650,27.42259,0.00000,0
3973076,1.7000,1.6439,1.6955,0.00447,-25.77876,27.42263,0.00000,0
3973576,1.7000,1.6439,1.6955,0.00447,-25.77876,27.42267,0.00000,0
3974076,1.7000,1.6562,1.6947,0.00527,-25.76650,27.42272,0.00000,0
3974576,1.7000,1.6685,1.6939,0.00608,-25.75425,27.42277,0.00000,0
3975076,1.7000,1.6441,1.6955,0.00447,-25.77876,27.42282,0.00000,0
3975576,1.7000,1.6196,1.6971,0.00286,-25.80326,27.42285,0.00000,0
3976076,1.7000,1.6441,1.6955,0.00447,-25.77876,27.42289,0.00000,0
3976576,1.7000,1.6197,1.6971,0.00286,-25.80326,27.42292,0.00000,0
3977076,1.7000,1.6197,1.6971,0.00286,-25.80326,27.42295,0.00000,0
3977576,1.7000,1.6075,1.6979,0.00205,-25.81551,27.42297,0.00000,0
3978076,1.7000,1.6075,1.6979,0.00205,-25.81551,27.42299,0.00000,0
3978576,1.7000,1.6198,1.6971,0.00286,-25.80326,27.42301,0.00000,0
3979076,1.7000,1.6565,1.6947,0.00527,-25.76650,27.42305,0.00000,0
3979576,1.7000,1.6321,1.6963,0.00366,-25.79101,27.42309,0.00000,0
3980076,1.7000,1.6321,1.6963,0.00366,-25.79101,27.42312,0.00000,0
3980576,1.7000,1.6689,1.6939,0.00608,-25.75425,27.42317,0.00000,0
3981076,1.7000,1.6199,1.6971,0.00286,-25.80326,27.42321,0.00000,0
3981576,1.7000,1.6200,1.6971,0.00286,-25.80326,27.42323,0.00000,0
3982076,1.7000,1.6077,1.6979,0.00205,-25.81551,27.42326,0.00000,0
3982576,1.7000,1.6078,1.6979,0.00205,-25.81551,27.42327,0.00000,0
3983076,1.7000,1.6200,1.6971,0.00286,-25.80326,27.42330,0.00000,0
3983576,1.7000,1.6201,1.6971,0.00286,-25.80326,27.42332,0.00000,0
3984076,1.7000,1.6078,1.6979,0.00205,-25.81551,27.42335,0.00000,0
3984576,1.7000,1.6324,1.6963,0.00366,-25.79101,27.42337,0.00000,0
3985076,1.7000,1.6569,1.6947,0.00527,-25.76650,27.42341,0.00000,0
3985576,1.7000,1.6447,1.6955,0.00447,-25.77876,27.42346,0.00000,0
3986076,1.7000,1.6570,1.6947,0.00527,-25.76650,27.42350,0.00000,0
3986576,1.7000,1.6693,1.6939,0.00608,-25.75425,27.42355,0.00000,0
3987076,1.7000,1.7061,1.6915,0.00850,-25.71749,27.42362,0.00000,0
3987576,1.7000,1.7185,1.6907,0.00930,-25.70524,27.42370,0.00000,0
3988076,1.7000,1.7185,1.6907,0.00930,-25.70524,27.42379,0.00000,0
3988576,1.7000,1.7186,1.6907,0.00930,-25.70524,27.42387,0.00000,0
3989076,1.7000,1.7310,1.6899,0.01011,-25.69299,27.42396,0.00000,0
3989576,1.7000,1.7678,1.6875,0.01253,-25.65623,27.42406,0.00000,0
3990076,1.7000,1.7679,1.6875,0.01253,-25.65623,27.42418,0.00000,0
3990576,1.7000,1.7803,1.6867,0.01333,-25.64398,27.42429,0.00000,0
3991076,1.7000,1.7682,1.6875,0.01253,-25.65623,27.42441,0.00000,0
3991576,1.7000,1.7683,1.6875,0.01253,-25.65623,27.42453,0.00000,0
3992076,1.7000,1.7684,1.6875,0.01253,-25.65623,27.42464,0.00000,0
3992576,1.7000,1.7685,1.6875,0.01253,-25.65623,27.42476,0.00000,0
3993076,1.7000,1.7686,1.6875,0.01253,-25.65623,27.42487,0.00000,0
3993576,1.7000,1.7688,1.6875,0.01253,-25.65623,27.42498,0.00000,0
3994076,1.7000,1.7566,1.6883,0.01172,-25.66848,27.42509,0.00000,0
3994576,1.7000,1.6954,1.6923,0.00769,-25.72974,27.42518,0.00000,0
3995076,1.7000,1.7568,1.6883,0.01172,-25.66848,27.42527,0.00000,0
3995576,1.7000,1.7569,1.6883,0.01172,-25.66848,27.42538,0.00000,0
3996076,1.7000,1.7693,1.6875,0.01253,-25.65623,27.42549,0.00000,0
3996576,1.7000,1.8061,1.6851,0.01495,-25.61947,27.42561,0.00000,0
3997076,1.7000,1.7695,1.6875,0.01253,-25.65623,27.42574,0.00000,0
3997576,1.7000,1.7819,1.6867,0.01333,-25.64398,27.42586,0.00000,0
3998076,1.7000,1.7943,1.6859,0.01414,-25.63173,27.42598,0.00000,0
3998576,1.7000,1.7821,1.6867,0.01333,-25.64398,27.42611,0.00000,0
3999076,1.7000,1.7945,1.6859,0.01414,-25.63173,27.42624,0.00000,0
3999576,1.7000,1.7701,1.6875,0.01253,-25.65623,27.42636,0.00000,0
4000076,1.7000,1.7090,1.6915,0.00850,-25.71749,27.42645,0.00000,0
4000576,1.7000,1.7090,1.6915,0.00850,-25.71749,27.42653,0.00000,0
4001076,1.7000,1.6846,1.6931,0.00689,-25.74200,27.42660,0.00000,0
4001576,1.7000,1.6479,1.6955,0.00447,-25.77876,27.42665,0.00000,0
4002076,1.7000,1.6725,1.6939,0.00608,-25.75425,27.42670,0.00000,0
4002576,1.7000,1.6480,1.6955,0.00447,-25.77876,27.42675,0.00000,0
4003076,1.7000,1.6603,1.6947,0.00527,-25.76650,27.42679,0.00000,0
4003576,1.7000,1.6849,1.6931,0.00689,-25.74200,27.42685,0.00000,0
4004076,1.7000,1.6727,1.6939,0.00608,-25.75425,27.42691,0.00000,0
4004576,1.7000,1.7095,1.6915,0.00850,-25.71749,27.42697,0.00000,0
4005076,1.7000,1.7218,1.6907,0.00930,-25.70524,27.42706,0.00000,0
4005576,1.7000,1.7342,1.6899,0.01011,-25.69299,27.42714,0.00000,0
4006076,1.7000,1.7342,1.6899,0.01011,-25.69299,27.42723,0.00000,0
4006576,1.7000,1.7589,1.6883,0.01172,-25.66848,27.42733,0.00000,0
4007076,1.7000,1.7590,1.6883,0.01172,-25.66848,27.42744,0.00000,0
4007576,1.7000,1.7468,1.6891,0.01092,-25.68073,27.42754,0.00000,0
4008076,1.7000,1.7347,1.6899,0.01011,-25.69299,27.42764,0.00000,0
4008576,1.7000,1.7225,1.6907,0.00930,-25.70524,27.42773,0.00000,0
4009076,1.7000,1.7226,1.6907,0.00930,-25.70524,27.42781,0.00000,0
4009576,1.7000,1.7227,1.6907,0.00930,-25.70524,27.42789,0.00000,0
4010076,1.7000,1.6982,1.6923,0.00769,-25.72974,27.42797,0.00000,0
4010576,1.7000,1.6738,1.6939,0.00608,-25.75425,27.42804,0.00000,0
4011076,1.7000,1.6616,1.6947,0.00527,-25.76650,27.42809,0.00000,0
4011576,1.7000,1.5881,1.6996,0.00044,-25.84002,27.42811,0.00000,0
4012076,1.7000,1.6004,1.6988,0.00125,-25.82776,27.42812,0.00000,0
4012576,1.7000,1.6249,1.6971,0.00286,-25.80326,27.42814,0.00000,0
4013076,1.7000,1.5881,1.6996,0.00044,-25.84002,27.42816,0.00000,0
4013576,1.7000,1.5636,1.7012,-0.00117,-25.86452,27.42815,0.00000,0
4014076,1.7000,1.5759,1.7004,-0.00037,-25.85227,27.42814,0.00000,0
4014576,1.7000,1.5514,1.7020,-0.00198,-25.87677,27.42813,0.00000,0
4015076,1.7000,1.5759,1.7004,-0.00037,-25.85227,27.42812,0.00000,0
4015576,1.7000,1.5758,1.7004,-0.00037,-25.85227,27.42812,0.00000,0
4016076,1.7000,1.5758,1.7004,-0.00037,-25.85227,27.42811,0.00000,0
4016576,1.7000,1.6126,1.6979,0.00205,-25.81551,27.42812,0.00000,0
4017076,1.7000,1.6126,1.6979,0.00205,-25.81551,27.42814,0.00000,0
4017576,1.7000,1.5881,1.6996,0.00044,-25.84002,27.42815,0.00000,0
4018076,1.7000,1.6004,1.6988,0.00125,-25.82776,27.42816,0.00000,0
4018576,1.7000,1.6249,1.6971,0.00286,-25.80326,27.42818,0.00000,0
4019076,1.7000,1.6249,1.6971,0.00286,-25.80326,27.42821,0.00000,0
4019576,1.7000,1.6372,1.6963,0.00366,-25.79101,27.42824,0.00000,0
4020076,1.7000,1.6495,1.6955,0.00447,-25.77876,27.42827,0.00000,0
4020576,1.7000,1.6496,1.6955,0.00447,-25.77876,27.42831,0.00000,0
4021076,1.7000,1.6741,1.6939,0.00608,-25.75425,27.42836,0.00000,0
4021576,1.7000,1.6742,1.6939,0.00608,-25.75425,27.42842,0.00000,0
4022076,1.7000,1.6987,1.6923,0.00769,-25.72974,27.42848,0.00000,0
4022576,1.7000,1.7233,1.6907,0.00930,-25.70524,27.42856,0.00000,0
4023076,1.7000,1.7357,1.6899,0.01011,-25.69299,27.42864,0.00000,0
4023576,1.7000,1.7357,1.6899,0.01011,-25.69299,27.42874,0.00000,0
4024076,1.7000,1.7481,1.6891,0.01092,-25.68073,27.42883,0.00000,0
4024576,1.7000,1.7237,1.6907,0.00930,-25.70524,27.42892,0.00000,0
4025076,1.7000,1.7115,1.6915,0.00850,-25.71749,27.42900,0.00000,0
4025576,1.7000,1.7116,1.6915,0.00850,-25.71749,27.42908,0.00000,0
4026076,1.7000,1.6994,1.6923,0.00769,-25.72974,27.42916,0.00000,0
4026576,1.7000,1.7240,1.6907,0.00930,-25.70524,27.42924,0.00000,0
4027076,1.7000,1.6751,1.6939,0.00608,-25.75425,27.42931,0.00000,0
